sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm,source_file,rawDistanceCm,movingMeanCm,deviationFromMovingMeanCm
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,462,2026-07-14 12:16:01.881000+00:00,1784031361881,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,463,2026-07-14 12:16:01.974000+00:00,1784031361974,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,464,2026-07-14 12:16:02.062000+00:00,1784031362062,85.45706179066835,filtertrack-samples3.csv,85.56,85.45706179066835,0.1029382093316542
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,465,2026-07-14 12:16:02.208000+00:00,1784031362208,85.45706179066835,filtertrack-samples3.csv,85.05,85.45706179066835,0.4070617906683509
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,466,2026-07-14 12:16:02.282000+00:00,1784031362282,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,467,2026-07-14 12:16:02.374000+00:00,1784031362374,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,468,2026-07-14 12:16:02.464000+00:00,1784031362464,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,469,2026-07-14 12:16:02.553000+00:00,1784031362553,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,470,2026-07-14 12:16:02.703000+00:00,1784031362703,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,471,2026-07-14 12:16:02.778000+00:00,1784031362778,85.45706179066835,filtertrack-samples3.csv,84.96,85.45706179066835,0.4970617906683543
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,472,2026-07-14 12:16:02.868000+00:00,1784031362868,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,473,2026-07-14 12:16:02.957000+00:00,1784031362957,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,474,2026-07-14 12:16:03.094000+00:00,1784031363094,85.45706179066835,filtertrack-samples3.csv,85.03,85.45706179066835,0.42706179066834693
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,475,2026-07-14 12:16:03.190000+00:00,1784031363190,85.45706179066835,filtertrack-samples3.csv,85.05,85.45706179066835,0.4070617906683509
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,476,2026-07-14 12:16:03.283000+00:00,1784031363283,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,477,2026-07-14 12:16:03.362000+00:00,1784031363362,85.45706179066835,filtertrack-samples3.csv,84.98,85.45706179066835,0.4770617906683441
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,478,2026-07-14 12:16:03.452000+00:00,1784031363452,85.45706179066835,filtertrack-samples3.csv,84.93,85.45706179066835,0.5270617906683412
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,479,2026-07-14 12:16:03.602000+00:00,1784031363602,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,480,2026-07-14 12:16:03.678000+00:00,1784031363678,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,481,2026-07-14 12:16:03.767000+00:00,1784031363767,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,482,2026-07-14 12:16:03.859000+00:00,1784031363859,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,483,2026-07-14 12:16:03.993000+00:00,1784031363993,85.45706179066835,filtertrack-samples3.csv,85.05,85.45706179066835,0.4070617906683509
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,484,2026-07-14 12:16:04.083000+00:00,1784031364083,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,485,2026-07-14 12:16:04.234000+00:00,1784031364234,85.45706179066835,filtertrack-samples3.csv,85.03,85.45706179066835,0.42706179066834693
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,486,2026-07-14 12:16:04.324000+00:00,1784031364324,85.45706179066835,filtertrack-samples3.csv,85.02,85.45706179066835,0.43706179066835205
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,487,2026-07-14 12:16:04.359000+00:00,1784031364359,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,488,2026-07-14 12:16:04.511000+00:00,1784031364511,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,489,2026-07-14 12:16:04.584000+00:00,1784031364584,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,490,2026-07-14 12:16:04.669000+00:00,1784031364669,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,491,2026-07-14 12:16:04.761000+00:00,1784031364761,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,492,2026-07-14 12:16:04.916000+00:00,1784031364916,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,493,2026-07-14 12:16:05.032000+00:00,1784031365032,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,494,2026-07-14 12:16:05.086000+00:00,1784031365086,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,495,2026-07-14 12:16:05.167000+00:00,1784031365167,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,496,2026-07-14 12:16:05.254000+00:00,1784031365254,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,497,2026-07-14 12:16:05.389000+00:00,1784031365389,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,498,2026-07-14 12:16:05.478000+00:00,1784031365478,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,499,2026-07-14 12:16:05.569000+00:00,1784031365569,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,500,2026-07-14 12:16:05.722000+00:00,1784031365722,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,501,2026-07-14 12:16:05.796000+00:00,1784031365796,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,502,2026-07-14 12:16:05.884000+00:00,1784031365884,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,503,2026-07-14 12:16:06.037000+00:00,1784031366037,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,504,2026-07-14 12:16:06.161000+00:00,1784031366161,85.45706179066835,filtertrack-samples3.csv,85.57,85.45706179066835,0.11293820933164511
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,505,2026-07-14 12:16:06.161000+00:00,1784031366161,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,506,2026-07-14 12:16:06.316000+00:00,1784031366316,85.45706179066835,filtertrack-samples3.csv,85.57,85.45706179066835,0.11293820933164511
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,507,2026-07-14 12:16:06.383000+00:00,1784031366383,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,508,2026-07-14 12:16:06.467000+00:00,1784031366467,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,509,2026-07-14 12:16:06.557000+00:00,1784031366557,85.45706179066835,filtertrack-samples3.csv,85.56,85.45706179066835,0.1029382093316542
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,510,2026-07-14 12:16:06.708000+00:00,1784031366708,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,511,2026-07-14 12:16:06.783000+00:00,1784031366783,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,512,2026-07-14 12:16:06.873000+00:00,1784031366873,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,513,2026-07-14 12:16:06.965000+00:00,1784031366965,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,514,2026-07-14 12:16:07.054000+00:00,1784031367054,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,515,2026-07-14 12:16:07.209000+00:00,1784031367209,85.45706179066835,filtertrack-samples3.csv,85.92,85.45706179066835,0.46293820933165364
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,516,2026-07-14 12:16:07.283000+00:00,1784031367283,85.45706179066835,filtertrack-samples3.csv,85.96,85.45706179066835,0.5029382093316457
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,517,2026-07-14 12:16:07.368000+00:00,1784031367368,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,518,2026-07-14 12:16:07.457000+00:00,1784031367457,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,519,2026-07-14 12:16:07.610000+00:00,1784031367610,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,520,2026-07-14 12:16:07.685000+00:00,1784031367685,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,521,2026-07-14 12:16:07.772000+00:00,1784031367772,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,522,2026-07-14 12:16:07.864000+00:00,1784031367864,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,523,2026-07-14 12:16:07.953000+00:00,1784031367953,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,524,2026-07-14 12:16:08.086000+00:00,1784031368086,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,525,2026-07-14 12:16:08.182000+00:00,1784031368182,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,526,2026-07-14 12:16:08.267000+00:00,1784031368267,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,527,2026-07-14 12:16:08.355000+00:00,1784031368355,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,528,2026-07-14 12:16:08.506000+00:00,1784031368506,85.45706179066835,filtertrack-samples3.csv,85.56,85.45706179066835,0.1029382093316542
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,529,2026-07-14 12:16:08.581000+00:00,1784031368581,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,530,2026-07-14 12:16:08.671000+00:00,1784031368671,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,531,2026-07-14 12:16:08.765000+00:00,1784031368765,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,532,2026-07-14 12:16:08.852000+00:00,1784031368852,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,533,2026-07-14 12:16:09.014000+00:00,1784031369014,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,534,2026-07-14 12:16:09.123000+00:00,1784031369123,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,535,2026-07-14 12:16:09.167000+00:00,1784031369167,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,536,2026-07-14 12:16:09.303000+00:00,1784031369303,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,537,2026-07-14 12:16:09.393000+00:00,1784031369393,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,538,2026-07-14 12:16:09.528000+00:00,1784031369528,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,539,2026-07-14 12:16:09.573000+00:00,1784031369573,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,540,2026-07-14 12:16:09.663000+00:00,1784031369663,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,541,2026-07-14 12:16:09.760000+00:00,1784031369760,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,542,2026-07-14 12:16:09.909000+00:00,1784031369909,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,543,2026-07-14 12:16:09.980000+00:00,1784031369980,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,544,2026-07-14 12:16:10.067000+00:00,1784031370067,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,545,2026-07-14 12:16:10.220000+00:00,1784031370220,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,546,2026-07-14 12:16:10.293000+00:00,1784031370293,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,547,2026-07-14 12:16:10.382000+00:00,1784031370382,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,548,2026-07-14 12:16:10.473000+00:00,1784031370473,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,549,2026-07-14 12:16:10.564000+00:00,1784031370564,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,550,2026-07-14 12:16:10.653000+00:00,1784031370653,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,551,2026-07-14 12:16:10.817000+00:00,1784031370817,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,552,2026-07-14 12:16:10.878000+00:00,1784031370878,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,553,2026-07-14 12:16:10.967000+00:00,1784031370967,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,554,2026-07-14 12:16:11.055000+00:00,1784031371055,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,555,2026-07-14 12:16:11.209000+00:00,1784031371209,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,556,2026-07-14 12:16:11.284000+00:00,1784031371284,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,557,2026-07-14 12:16:11.373000+00:00,1784031371373,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,558,2026-07-14 12:16:11.463000+00:00,1784031371463,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,559,2026-07-14 12:16:11.565000+00:00,1784031371565,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,560,2026-07-14 12:16:11.711000+00:00,1784031371711,85.45706179066835,filtertrack-samples3.csv,85.09,85.45706179066835,0.36706179066834466
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,561,2026-07-14 12:16:11.778000+00:00,1784031371778,85.45706179066835,filtertrack-samples3.csv,85.56,85.45706179066835,0.1029382093316542
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,562,2026-07-14 12:16:11.868000+00:00,1784031371868,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,563,2026-07-14 12:16:12.004000+00:00,1784031372004,85.45706179066835,filtertrack-samples3.csv,85.07,85.45706179066835,0.3870617906683549
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,564,2026-07-14 12:16:12.093000+00:00,1784031372093,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,565,2026-07-14 12:16:12.193000+00:00,1784031372193,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,566,2026-07-14 12:16:12.282000+00:00,1784031372282,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,567,2026-07-14 12:16:12.370000+00:00,1784031372370,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,568,2026-07-14 12:16:12.453000+00:00,1784031372453,85.45706179066835,filtertrack-samples3.csv,85.52,85.45706179066835,0.06293820933164795
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,569,2026-07-14 12:16:12.620000+00:00,1784031372620,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,570,2026-07-14 12:16:12.680000+00:00,1784031372680,85.45706179066835,filtertrack-samples3.csv,85.47,85.45706179066835,0.012938209331650796
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,571,2026-07-14 12:16:12.771000+00:00,1784031372771,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,572,2026-07-14 12:16:12.903000+00:00,1784031372903,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,573,2026-07-14 12:16:12.994000+00:00,1784031372994,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,574,2026-07-14 12:16:13.129000+00:00,1784031373129,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,575,2026-07-14 12:16:13.173000+00:00,1784031373173,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,576,2026-07-14 12:16:13.264000+00:00,1784031373264,85.45706179066835,filtertrack-samples3.csv,85.5,85.45706179066835,0.04293820933165193
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,577,2026-07-14 12:16:13.354000+00:00,1784031373354,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,578,2026-07-14 12:16:13.503000+00:00,1784031373503,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,579,2026-07-14 12:16:13.577000+00:00,1784031373577,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,580,2026-07-14 12:16:13.676000+00:00,1784031373676,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,581,2026-07-14 12:16:13.761000+00:00,1784031373761,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,582,2026-07-14 12:16:13.892000+00:00,1784031373892,85.45706179066835,filtertrack-samples3.csv,85.54,85.45706179066835,0.08293820933165819
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,583,2026-07-14 12:16:13.985000+00:00,1784031373985,85.45706179066835,filtertrack-samples3.csv,85.49,85.45706179066835,0.03293820933164682
session-1784031314726-n0212a,24:EC:4A:C7:F5:3A,custom-11f9db6b38bd,584,2026-07-14 12:16:14.075000+00:00,1784031374075,85.45706179066835,filtertrack-samples3.csv,85.91,85.45706179066835,0.4529382093316485
