timestamp,distance_cm,cluster_support,session_id,source_file
2026-07-14 13:42:21+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:22+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:23+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:24+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:25+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:26+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:27+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:28+00:00,85.71,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:29+00:00,85.71,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:30+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:31+00:00,85.77,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:32+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:33+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:34+00:00,85.65,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:35+00:00,85.63499999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:36+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:37+00:00,85.19,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:38+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:39+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:40+00:00,85.28,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:41+00:00,85.62,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:42+00:00,85.72,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:43+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:44+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:45+00:00,85.625,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:46+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:47+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:48+00:00,85.28,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:49+00:00,85.655,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:50+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:51+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:52+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:53+00:00,85.47999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:54+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:55+00:00,85.59,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:56+00:00,85.59,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:57+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:58+00:00,85.565,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:42:59+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:00+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:01+00:00,85.50999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:02+00:00,85.565,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:03+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:04+00:00,85.17,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:05+00:00,85.61,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:06+00:00,85.3,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:07+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:08+00:00,85.75,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:09+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:10+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:11+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:12+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:13+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:14+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:15+00:00,85.74,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:16+00:00,85.77,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:17+00:00,85.78999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:18+00:00,85.775,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:19+00:00,85.77,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:20+00:00,85.8,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:21+00:00,85.75999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:22+00:00,85.78,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:23+00:00,85.78,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:24+00:00,85.78,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:25+00:00,85.75,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:26+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:27+00:00,85.26,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:28+00:00,85.81,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:29+00:00,85.49000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:30+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:31+00:00,85.57,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:32+00:00,85.57,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:33+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:34+00:00,85.695,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:35+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:36+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:37+00:00,85.74000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:38+00:00,85.72,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:39+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:40+00:00,85.75,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:41+00:00,85.31,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:42+00:00,85.42,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:43+00:00,85.765,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:44+00:00,85.84,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:45+00:00,85.78999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:46+00:00,85.82,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:47+00:00,85.53999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:48+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:49+00:00,86.03,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:50+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:51+00:00,85.77,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:52+00:00,85.78,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:53+00:00,85.36,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:54+00:00,85.75999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:55+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:56+00:00,85.74000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:57+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:58+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:43:59+00:00,85.625,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:00+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:01+00:00,85.625,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:02+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:03+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:04+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:05+00:00,85.71,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:06+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:07+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:08+00:00,85.78,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:09+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:10+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:11+00:00,85.41,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:12+00:00,85.63,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:13+00:00,85.75,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:14+00:00,85.49000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:15+00:00,85.28,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:16+00:00,85.71,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:17+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:18+00:00,85.73,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:19+00:00,85.74000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:20+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:21+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:22+00:00,85.295,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:23+00:00,85.49000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:24+00:00,85.635,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:25+00:00,85.635,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:26+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:27+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:28+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:29+00:00,85.42500000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:30+00:00,85.295,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:31+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:32+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:33+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:34+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:35+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:36+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:37+00:00,85.59,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:38+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:39+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:40+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:41+00:00,85.59,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:42+00:00,85.59,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:43+00:00,85.56,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:44+00:00,85.28,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:45+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:46+00:00,85.26,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:47+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:48+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:49+00:00,85.34,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:50+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:51+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:52+00:00,85.91,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:53+00:00,85.75,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:54+00:00,85.755,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:55+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:56+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:57+00:00,85.72,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:58+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:44:59+00:00,85.61,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:00+00:00,85.61,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:01+00:00,85.63,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:02+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:03+00:00,85.68,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:04+00:00,85.71,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:05+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:06+00:00,85.72999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:07+00:00,85.77,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:08+00:00,85.72,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:09+00:00,85.71,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:10+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:11+00:00,85.73,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:12+00:00,85.49000000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:13+00:00,85.775,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:14+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:15+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:16+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:17+00:00,85.33500000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:18+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:19+00:00,85.61,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:20+00:00,85.26,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:21+00:00,85.70500000000001,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:22+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:23+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:24+00:00,85.8,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:25+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:26+00:00,85.675,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:27+00:00,85.71,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:28+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:29+00:00,85.68,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:30+00:00,85.495,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:31+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:32+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:33+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:34+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:35+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:36+00:00,85.26,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:37+00:00,85.19999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:38+00:00,85.52,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:39+00:00,85.52,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:40+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:41+00:00,85.54,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:42+00:00,85.52,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:43+00:00,85.59,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:44+00:00,85.61,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:45+00:00,85.62,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:46+00:00,85.71,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:47+00:00,85.71,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:48+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:49+00:00,85.69,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:50+00:00,85.71,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:51+00:00,85.55,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:52+00:00,85.75,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:53+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:54+00:00,85.77,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:55+00:00,85.78,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:56+00:00,85.75999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:57+00:00,85.7,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:58+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:45:59+00:00,85.3,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:00+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:01+00:00,85.7,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:02+00:00,85.68,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:03+00:00,85.625,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:04+00:00,85.7,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:05+00:00,85.61,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:06+00:00,85.57,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:07+00:00,85.425,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:08+00:00,85.555,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:09+00:00,85.5,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:10+00:00,85.65,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:11+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:12+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:13+00:00,85.64,9,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:14+00:00,85.54,11,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:15+00:00,85.53,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:16+00:00,85.705,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:17+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:18+00:00,85.72999999999999,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:19+00:00,85.61,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:20+00:00,85.6,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:21+00:00,85.565,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:22+00:00,85.73,10,session-1784036780900-38r373,filtertrack-samples4.csv
2026-07-14 13:46:23+00:00,85.73,3,session-1784036780900-38r373,filtertrack-samples4.csv
