sessionId,deviceAddress,filterId,index,timestamp,offsetMs,distanceCm
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,320,2026-07-09T13:26:11.468000Z,1783603571468,38.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,321,2026-07-09T13:26:11.558000Z,1783603571558,38.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,322,2026-07-09T13:26:11.651000Z,1783603571651,38.83
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,323,2026-07-09T13:26:11.739000Z,1783603571739,39.09
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,324,2026-07-09T13:26:11.829000Z,1783603571829,38.83
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,325,2026-07-09T13:26:11.966000Z,1783603571966,39.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,326,2026-07-09T13:26:12.367000Z,1783603572367,40.15
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,327,2026-07-09T13:26:12.458000Z,1783603572458,40.41
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,328,2026-07-09T13:26:12.746000Z,1783603572746,40.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,329,2026-07-09T13:26:13.061000Z,1783603573061,41.08
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,330,2026-07-09T13:26:13.179000Z,1783603573179,41.3
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,331,2026-07-09T13:26:13.268000Z,1783603573268,41.51
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,332,2026-07-09T13:26:13.358000Z,1783603573358,41.72
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,333,2026-07-09T13:26:13.404000Z,1783603573404,41.9
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,334,2026-07-09T13:26:13.630000Z,1783603573630,42.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,335,2026-07-09T13:26:13.809000Z,1783603573809,42.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,336,2026-07-09T13:26:13.898000Z,1783603573898,42.98
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,337,2026-07-09T13:26:13.988000Z,1783603573988,43.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,338,2026-07-09T13:26:14.214000Z,1783603574214,43.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,339,2026-07-09T13:26:14.400000Z,1783603574400,44.08
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,340,2026-07-09T13:26:14.619000Z,1783603574619,44.5
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,341,2026-07-09T13:26:14.843000Z,1783603574843,44.97
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,342,2026-07-09T13:26:15.068000Z,1783603575068,45.61
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,343,2026-07-09T13:26:15.159000Z,1783603575159,45.82
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,344,2026-07-09T13:26:15.248000Z,1783603575248,46.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,345,2026-07-09T13:26:15.338000Z,1783603575338,46.24
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,346,2026-07-09T13:26:15.430000Z,1783603575430,46.49
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,347,2026-07-09T13:26:15.835000Z,1783603575835,47.53
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,348,2026-07-09T13:26:16.149000Z,1783603576149,48.42
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,349,2026-07-09T13:26:16.242000Z,1783603576242,48.23
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,350,2026-07-09T13:26:16.339000Z,1783603576339,48.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,351,2026-07-09T13:26:16.558000Z,1783603576558,49.14
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,352,2026-07-09T13:26:16.643000Z,1783603576643,49.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,353,2026-07-09T13:26:17.273000Z,1783603577273,52.14
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,354,2026-07-09T13:26:17.501000Z,1783603577501,54.11
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,355,2026-07-09T13:26:17.679000Z,1783603577679,52.77
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,356,2026-07-09T13:26:17.768000Z,1783603577768,51.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,357,2026-07-09T13:26:17.995000Z,1783603577995,53.0
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,358,2026-07-09T13:26:18.173000Z,1783603578173,53.24
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,359,2026-07-09T13:26:18.406000Z,1783603578406,53.64
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,360,2026-07-09T13:26:18.580000Z,1783603578580,54.55
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,361,2026-07-09T13:26:19.029000Z,1783603579029,56.28
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,362,2026-07-09T13:26:19.209000Z,1783603579209,56.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,363,2026-07-09T13:26:19.343000Z,1783603579343,55.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,364,2026-07-09T13:26:19.433000Z,1783603579433,56.35
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,365,2026-07-09T13:26:19.614000Z,1783603579614,59.82
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,366,2026-07-09T13:26:19.857000Z,1783603579857,60.62
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,367,2026-07-09T13:26:19.929000Z,1783603579929,57.15
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,368,2026-07-09T13:26:20.109000Z,1783603580109,58.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,369,2026-07-09T13:26:20.335000Z,1783603580335,60.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,370,2026-07-09T13:26:20.514000Z,1783603580514,60.25
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,371,2026-07-09T13:26:20.754000Z,1783603580754,60.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,372,2026-07-09T13:26:20.965000Z,1783603580965,62.17
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,373,2026-07-09T13:26:21.054000Z,1783603581054,60.85
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,374,2026-07-09T13:26:21.462000Z,1783603581462,67.39
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,375,2026-07-09T13:26:21.637000Z,1783603581637,80.53
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,376,2026-07-09T13:26:21.997000Z,1783603581997,63.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,377,2026-07-09T13:26:22.312000Z,1783603582312,63.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,378,2026-07-09T13:26:22.402000Z,1783603582402,64.13
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,379,2026-07-09T13:26:22.552000Z,1783603582552,63.47
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,380,2026-07-09T13:26:22.627000Z,1783603582627,63.52
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,381,2026-07-09T13:26:22.671000Z,1783603582671,92.71
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,382,2026-07-09T13:26:22.944000Z,1783603582944,64.77
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,383,2026-07-09T13:26:23.033000Z,1783603583033,65.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,384,2026-07-09T13:26:23.123000Z,1783603583123,65.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,385,2026-07-09T13:26:23.213000Z,1783603583213,94.3
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,386,2026-07-09T13:26:23.437000Z,1783603583437,66.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,387,2026-07-09T13:26:23.618000Z,1783603583618,65.96
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,388,2026-07-09T13:26:23.753000Z,1783603583753,68.11
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,389,2026-07-09T13:26:23.844000Z,1783603583844,66.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,390,2026-07-09T13:26:23.933000Z,1783603583933,68.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,391,2026-07-09T13:26:24.023000Z,1783603584023,77.9
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,392,2026-07-09T13:26:24.518000Z,1783603584518,69.59
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,393,2026-07-09T13:26:24.653000Z,1783603584653,68.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,394,2026-07-09T13:26:24.744000Z,1783603584744,69.4
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,395,2026-07-09T13:26:24.969000Z,1783603584969,95.97
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,396,2026-07-09T13:26:25.060000Z,1783603585060,75.92
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,397,2026-07-09T13:26:25.211000Z,1783603585211,69.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,398,2026-07-09T13:26:25.284000Z,1783603585284,69.83
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,399,2026-07-09T13:26:25.706000Z,1783603585706,71.54
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,400,2026-07-09T13:26:25.872000Z,1783603585872,73.38
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,401,2026-07-09T13:26:26.049000Z,1783603586049,73.81
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,402,2026-07-09T13:26:26.273000Z,1783603586273,71.6
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,403,2026-07-09T13:26:26.364000Z,1783603586364,76.15
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,404,2026-07-09T13:26:26.603000Z,1783603586603,78.12
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,405,2026-07-09T13:26:26.679000Z,1783603586679,76.59
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,406,2026-07-09T13:26:27.053000Z,1783603587053,78.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,407,2026-07-09T13:26:27.313000Z,1783603587313,77.43
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,408,2026-07-09T13:26:27.532000Z,1783603587532,75.3
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,409,2026-07-09T13:26:27.623000Z,1783603587623,79.61
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,410,2026-07-09T13:26:28.028000Z,1783603588028,76.57
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,411,2026-07-09T13:26:28.119000Z,1783603588119,77.88
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,412,2026-07-09T13:26:28.208000Z,1783603588208,76.8
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,413,2026-07-09T13:26:28.433000Z,1783603588433,76.57
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,414,2026-07-09T13:26:28.614000Z,1783603588614,78.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,415,2026-07-09T13:26:28.749000Z,1783603588749,78.96
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,416,2026-07-09T13:26:28.838000Z,1783603588838,78.58
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,417,2026-07-09T13:26:28.928000Z,1783603588928,80.13
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,418,2026-07-09T13:26:29.064000Z,1783603589064,78.96
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,419,2026-07-09T13:26:29.155000Z,1783603589155,78.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,420,2026-07-09T13:26:29.305000Z,1783603589305,78.37
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,421,2026-07-09T13:26:29.559000Z,1783603589559,80.95
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,422,2026-07-09T13:26:29.693000Z,1783603589693,79.85
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,423,2026-07-09T13:26:29.783000Z,1783603589783,68.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,424,2026-07-09T13:26:30.203000Z,1783603590203,83.78
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,425,2026-07-09T13:26:30.368000Z,1783603590368,81.63
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,426,2026-07-09T13:26:30.461000Z,1783603590461,84.41
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,427,2026-07-09T13:26:30.683000Z,1783603590683,68.3
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,428,2026-07-09T13:26:30.773000Z,1783603590773,82.56
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,429,2026-07-09T13:26:30.864000Z,1783603590864,81.63
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,430,2026-07-09T13:26:31.493000Z,1783603591493,85.94
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,431,2026-07-09T13:26:31.629000Z,1783603591629,84.25
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,432,2026-07-09T13:26:31.722000Z,1783603591722,85.07
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,433,2026-07-09T13:26:31.900000Z,1783603591900,86.15
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,434,2026-07-09T13:26:31.988000Z,1783603591988,87.91
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,435,2026-07-09T13:26:32.214000Z,1783603592214,85.49
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,436,2026-07-09T13:26:32.303000Z,1783603592303,86.83
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,437,2026-07-09T13:26:32.394000Z,1783603592394,85.57
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,438,2026-07-09T13:26:32.529000Z,1783603592529,86.67
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,439,2026-07-09T13:26:32.618000Z,1783603592618,91.02
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,440,2026-07-09T13:26:33.024000Z,1783603593024,67.9
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,441,2026-07-09T13:26:33.248000Z,1783603593248,87.08
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,442,2026-07-09T13:26:33.339000Z,1783603593339,86.87
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,443,2026-07-09T13:26:33.564000Z,1783603593564,67.67
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,444,2026-07-09T13:26:33.744000Z,1783603593744,97.55
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,445,2026-07-09T13:26:33.969000Z,1783603593969,89.03
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,446,2026-07-09T13:26:34.240000Z,1783603594240,90.11
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,447,2026-07-09T13:26:34.328000Z,1783603594328,88.79
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,448,2026-07-09T13:26:34.643000Z,1783603594643,91.16
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,449,2026-07-09T13:26:34.733000Z,1783603594733,90.6
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,450,2026-07-09T13:26:34.959000Z,1783603594959,91.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,451,2026-07-09T13:26:35.048000Z,1783603595048,91.19
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,452,2026-07-09T13:26:35.409000Z,1783603595409,91.6
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,453,2026-07-09T13:26:35.544000Z,1783603595544,91.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,454,2026-07-09T13:26:35.587000Z,1783603595587,93.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,455,2026-07-09T13:26:35.817000Z,1783603595817,91.82
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,456,2026-07-09T13:26:35.903000Z,1783603595903,97.13
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,457,2026-07-09T13:26:36.084000Z,1783603596084,93.64
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,458,2026-07-09T13:26:36.173000Z,1783603596173,95.35
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,459,2026-07-09T13:26:36.488000Z,1783603596488,92.75
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,460,2026-07-09T13:26:36.713000Z,1783603596713,97.07
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,461,2026-07-09T13:26:36.803000Z,1783603596803,67.39
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,462,2026-07-09T13:26:36.983000Z,1783603596983,92.94
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,463,2026-07-09T13:26:37.074000Z,1783603597074,93.36
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,464,2026-07-09T13:26:37.344000Z,1783603597344,89.05
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,465,2026-07-09T13:26:37.524000Z,1783603597524,96.41
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,466,2026-07-09T13:26:37.614000Z,1783603597614,94.04
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,467,2026-07-09T13:26:37.748000Z,1783603597748,99.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,468,2026-07-09T13:26:37.837000Z,1783603597837,95.12
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,469,2026-07-09T13:26:38.020000Z,1783603598020,93.39
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,470,2026-07-09T13:26:38.108000Z,1783603598108,94.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,471,2026-07-09T13:26:38.334000Z,1783603598334,93.62
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,472,2026-07-09T13:26:38.423000Z,1783603598423,94.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,473,2026-07-09T13:26:38.516000Z,1783603598516,94.04
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,474,2026-07-09T13:26:38.874000Z,1783603598874,94.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,475,2026-07-09T13:26:38.925000Z,1783603598925,93.46
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,476,2026-07-09T13:26:39.144000Z,1783603599144,66.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,477,2026-07-09T13:26:39.296000Z,1783603599296,93.81
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,478,2026-07-09T13:26:39.461000Z,1783603599461,94.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,479,2026-07-09T13:26:39.593000Z,1783603599593,93.58
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,480,2026-07-09T13:26:39.745000Z,1783603599745,66.15
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,481,2026-07-09T13:26:39.953000Z,1783603599953,95.4
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,482,2026-07-09T13:26:40.267000Z,1783603600267,94.0
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,483,2026-07-09T13:26:40.446000Z,1783603600446,94.88
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,484,2026-07-09T13:26:40.854000Z,1783603600854,94.68
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,485,2026-07-09T13:26:41.168000Z,1783603601168,94.74
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,486,2026-07-09T13:26:41.318000Z,1783603601318,95.35
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,487,2026-07-09T13:26:41.666000Z,1783603601666,94.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,488,2026-07-09T13:26:42.068000Z,1783603602068,94.68
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,489,2026-07-09T13:26:42.248000Z,1783603602248,94.65
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,490,2026-07-09T13:26:42.653000Z,1783603602653,95.35
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,491,2026-07-09T13:26:42.742000Z,1783603602742,98.44
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,492,2026-07-09T13:26:42.833000Z,1783603602833,95.97
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,493,2026-07-09T13:26:43.059000Z,1783603603059,94.95
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,494,2026-07-09T13:26:43.239000Z,1783603603239,96.64
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,495,2026-07-09T13:26:43.598000Z,1783603603598,95.78
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,496,2026-07-09T13:26:43.688000Z,1783603603688,95.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,497,2026-07-09T13:26:43.777000Z,1783603603777,95.33
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,498,2026-07-09T13:26:43.914000Z,1783603603914,96.22
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,499,2026-07-09T13:26:44.003000Z,1783603604003,64.53
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,500,2026-07-09T13:26:44.229000Z,1783603604229,97.58
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,501,2026-07-09T13:26:44.408000Z,1783603604408,96.43
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,502,2026-07-09T13:26:44.588000Z,1783603604588,97.35
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,503,2026-07-09T13:26:44.993000Z,1783603604993,95.29
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,504,2026-07-09T13:26:45.142000Z,1783603605142,96.01
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,505,2026-07-09T13:26:45.308000Z,1783603605308,96.69
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,506,2026-07-09T13:26:45.714000Z,1783603605714,96.92
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,507,2026-07-09T13:26:45.719000Z,1783603605719,119.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,508,2026-07-09T13:26:45.847000Z,1783603605847,96.62
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,509,2026-07-09T13:26:46.118000Z,1783603606118,97.74
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,510,2026-07-09T13:26:46.343000Z,1783603606343,96.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,511,2026-07-09T13:26:46.478000Z,1783603606478,97.77
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,512,2026-07-09T13:26:46.523000Z,1783603606523,96.66
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,513,2026-07-09T13:26:46.657000Z,1783603606657,97.04
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,514,2026-07-09T13:26:46.883000Z,1783603606883,98.4
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,515,2026-07-09T13:26:47.064000Z,1783603607064,97.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,516,2026-07-09T13:26:47.302000Z,1783603607302,97.28
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,517,2026-07-09T13:26:47.693000Z,1783603607693,96.92
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,518,2026-07-09T13:26:47.917000Z,1783603607917,96.86
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,519,2026-07-09T13:26:48.098000Z,1783603608098,96.9
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,520,2026-07-09T13:26:48.187000Z,1783603608187,98.38
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,521,2026-07-09T13:26:48.414000Z,1783603608414,101.0
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,522,2026-07-09T13:26:48.593000Z,1783603608593,125.06
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,523,2026-07-09T13:26:48.728000Z,1783603608728,102.1
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,524,2026-07-09T13:26:48.969000Z,1783603608969,198.7
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,525,2026-07-09T13:26:49.042000Z,1783603609042,98.82
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,526,2026-07-09T13:26:49.222000Z,1783603609222,97.32
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,527,2026-07-09T13:26:49.673000Z,1783603609673,97.95
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,528,2026-07-09T13:26:49.807000Z,1783603609807,97.96
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,529,2026-07-09T13:26:49.853000Z,1783603609853,97.48
session-1783603457869-ue25e2,10:51:DB:0D:31:EA,b3bb9015,530,2026-07-09T13:26:50.170000Z,1783603610170,99.05
